#FRAME_ID    DATE_OBS   FITS_SIZE[MB] FILTER01        FILTER02        FILTER03        FILTER04        RA2000       DEC2000      GALLONG      GALLAT       ECLLONG      ECLLAT             X_2000       Y_2000       Z_2000 UT_STR        EXPTIME   ALTITUDE DATA_TYP         OBS_MOD          OBJECT2                          

COMA00008453 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:10:39.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008454 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:12:28.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008455 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:12:31.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008456 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:14:23.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008457 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:14:27.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008458 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:16:20.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008459 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:16:23.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008460 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:18:15.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008461 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:18:19.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008462 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:20:13.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008463 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:20:17.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008464 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:22:08.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008465 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:22:12.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008466 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:24:02.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008467 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:24:05.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008468 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:26:37.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008469 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:26:40.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008470 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:28:30.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008471 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:28:33.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008472 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:30:26.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008473 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:30:29.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008474 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:32:20.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008475 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:32:24.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008476 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:34:15.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008477 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:34:18.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008478 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:36:11.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008479 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:36:14.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008480 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:38:11.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008481 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:38:14.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008482 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:39:03.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008483 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:39:06.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008484 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:39:56.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008485 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:39:59.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008486 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:40:49.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008487 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:40:52.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008488 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:41:42.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008489 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:41:46.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008490 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:42:38.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008491 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:42:42.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008492 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:43:32.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008493 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:43:35.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008494 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:44:26.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008495 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:44:29.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008496 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:45:20.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008497 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:45:24.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008498 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:46:16.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008499 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:46:20.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008500 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:47:11.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008501 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:47:14.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008502 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:48:05.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008503 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:48:08.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008504 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:48:58.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008505 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 02:49:01.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008508 2000-06-06             1 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:45:53.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008509 2000-06-06             3 D12             H21             D12             L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:45:56.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008510 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:50:02.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008511 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:50:06.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008512 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:51:32.000    0.040   79.93632 OBJECT           imaging          BETGEM                           
COMA00008513 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:51:36.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008514 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:52:54.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008515 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:52:59.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008516 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:54:10.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008517 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:54:13.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008518 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:55:19.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008519 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:55:22.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008520 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:56:25.000    0.010   79.93632 OBJECT           imaging          BETGEM                           
COMA00008521 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:56:29.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008522 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:57:32.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008523 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:57:36.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008524 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:59:26.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008525 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 20:59:29.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008526 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:01:21.000    0.010   79.93632 OBJECT           imaging          BETGEM                           
COMA00008527 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:01:24.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008528 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:02:35.000    0.020   79.93632 OBJECT           imaging          BETGEM                           
COMA00008529 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:02:39.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008530 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:03:32.000    0.010   79.93632 OBJECT           imaging          BETGEM                           
COMA00008531 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:03:35.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008532 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:04:20.000    0.010   79.93632 OBJECT           imaging          BETGEM                           
COMA00008533 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:04:24.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008534 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:05:23.000    0.010   79.93632 OBJECT           imaging          BETGEM                           
COMA00008535 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:05:27.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008536 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:08:44.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008537 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:08:46.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008538 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:09:50.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008539 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:09:54.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008540 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:11:00.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008541 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:11:05.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008542 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:12:06.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008543 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:12:09.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008544 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:12:52.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008545 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:12:56.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008546 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:13:40.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008547 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:13:43.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008548 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:14:34.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008549 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:14:38.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008550 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:15:49.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008551 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:15:53.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008552 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:16:52.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008553 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:16:56.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008554 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:17:52.000    0.000   79.93632 OBJECT           imaging          BETGEM                           
COMA00008555 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:17:55.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008556 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:19:08.000    0.010   79.93632 OBJECT           imaging          BETGEM                           
COMA00008557 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L03L10P         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:19:12.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008558 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:20:08.000    0.010   79.93632 OBJECT           imaging          BETGEM                           
COMA00008559 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:20:12.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
COMA00008560 2000-06-06             1 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:21:52.000    0.010   79.93632 OBJECT           imaging          BETGEM                           
COMA00008561 2000-06-06             3 F01C10.50W6.00  H21             F08C11.60W1.10  L01L10I         08:04:18.580 +19:30:44.70 202.19746    23.90955     118.42511    -0.84017        -0.486550     0.807283     0.334011 21:21:55.000    0.040   79.93632 OBJECT           spectroscopy     BETGEM                           
